farm_id,region,farm_size_ha,fertilizer_kg,labour_hours,livestock_units,crop_yield_tonnes,income_local,ghg_tonnes,log_yield,log_farm_size,log_fertilizer,log_labour,log_ghg
380,South,33.54051834333581,32.07480804025406,208.77988121154104,4,54.82761251391401,11654.368937188048,7.525640328108012,4.004193945041214,3.5127542107579277,3.4680709257684077,5.341280497015248,2.018315900450979
381,North,18.976415787815487,118.6301448704765,84.7731756394074,4,70.37495308125978,13826.232663913846,6.804677241883803,4.253837419763501,2.9431969338218673,4.776010626868224,4.439979167749561,1.9176102054244322
382,West,37.80187729695869,22.281927398900013,107.37996830137108,12,56.59883091552032,12594.730581709127,12.492803850798579,4.035988329792994,3.6323587653330356,3.103775919347103,4.676373649793887,2.5251527865979124
383,South,37.82244762916717,47.68189236655336,85.69174776173442,7,67.77523187251536,15854.056365595818,9.738173886183459,4.216196816588989,3.6329027789883215,3.864551710865345,4.450756528805554,2.276053614058618
384,South,18.458636567728036,27.039107482108133,246.28895763370699,8,47.481705234440895,7395.3990151026355,10.907092160542593,3.860344483891005,2.9155323676107225,3.2972842433115233,5.506505471127988,2.3894132345801653
385,North,20.4570548222125,49.4756203627418,79.27168331265025,2,48.29178600735666,10683.375071443035,2.3080475005039793,3.877261484236863,3.018327802078505,3.901480030323445,4.372880981802739,0.8364019292416879
386,North,40.2747011287783,25.656852674820236,188.76302050058342,7,72.93361239910595,18562.87556697257,6.494533733798913,4.289549608185549,3.695723508272706,3.244810696747389,5.240492368534479,1.8709608590620301
387,East,19.2810581481531,80.81744693411258,77.94779893224441,7,65.78411476113254,15371.929820406644,13.630389031454941,4.186378392181431,2.9591231708793333,4.392192869620467,4.356039358187148,2.612301787594217
388,North,10.610546419869468,31.774005153693146,125.02607411792823,5,41.555010940431416,8650.2656745733,7.019960017071829,3.7270181142808885,2.3618484517587395,3.458648507496256,4.828522308493244,1.9487575224476863
389,South,19.76740246016038,60.54439772298078,78.97157885761057,6,60.7502156782794,11325.217637860826,5.473387959928413,4.106770632474099,2.9840342405969267,4.103376942563835,4.369088026441332,1.6998977958048596
390,West,14.54960560024185,61.169584710203644,99.2016329042244,7,36.76629310570468,7648.249692526592,7.858126252102042,3.6045814772234483,2.6775638867375258,4.113650084122447,4.597154474883419,2.06154818770382
391,North,42.212802099612695,57.86034807620766,129.74017543584566,8,76.21744975950045,19573.15194531514,15.51676139820005,4.333590435944735,3.7427235423248146,4.0580323153648,4.865533799994922,2.741920820183487
392,East,35.24389517510035,17.647637771354557,120.26351658264922,8,61.18058073288133,8010.153218424703,6.049957220352737,4.1138298308791015,3.5622923277377843,2.8706019371052705,4.789685306682728,1.8000512010016738
393,North,25.432242597963103,147.27794558485078,370.13577937248175,3,109.07173081509069,21956.485070103496,7.212067543092255,4.69200574666127,3.2360177626461715,4.992321587783881,5.913869909597757,1.9757556706732913
394,South,8.240214783178713,60.28244879287819,76.87307269434712,7,35.05212306175332,9477.09240462832,10.24446899053502,3.55683618402144,2.109026409501417,4.099040996570838,4.342155655169769,2.3267379492626685
395,East,15.837308757600695,83.06111288145686,229.9781278775728,8,77.20956592771923,17481.40796076257,13.970789138091941,4.346523360335218,2.7623684702847338,4.419576636637491,5.4379842082168,2.6369686597258744
396,North,22.035599118053945,128.4986329005708,226.0645309831351,5,80.125104324143,21113.019811224553,8.38187911719013,4.383589217257372,3.092659287307305,4.855918265372617,5.42082049383844,2.1260721276845134
397,East,17.114640949364485,42.42704846976464,305.5692019256144,4,58.19803229298189,14940.781818314534,12.261208117182301,4.063851544766905,2.8399342930512823,3.747786094451146,5.722176273174597,2.50644046702205
398,North,21.611444415974262,57.91412082734553,134.65460144597066,6,72.01653837728884,17174.636558481685,11.346931879078186,4.276895792323689,3.073223008450489,4.058961237872738,4.902712992056338,2.4289473883606902
399,South,7.93948417018243,44.90570022283708,180.13091587359372,5,45.42289186727882,7453.805414773461,5.633147863549409,3.8160162041195282,2.071848307176678,3.804564740428284,5.193683896937023,1.728668409088641
400,South,90.15525207082194,87.82851373077025,342.91761389204186,6,133.95215650273244,32227.233610071275,12.284588884917541,4.897482695172204,4.501533207196049,4.475386205672334,5.837490225580473,2.5083455406120065
401,South,42.28098590139556,38.80478231395943,153.20018220383946,5,67.2696777038683,14314.66611878817,9.188900982953196,4.20870958094336,3.7443374791170063,3.658543494548309,5.031745446625885,2.217996340854335
402,South,17.96652447643546,93.88650704439974,140.43215907014923,7,65.07537383433787,14057.910139831636,8.315885285196941,4.17554619553317,2.8885102751024707,4.542086680941289,4.944724518569221,2.1181675754317597
403,West,63.27606759659531,35.70839990873115,156.79025832616938,8,88.40227819710564,17917.724354191058,7.3663439918911084,4.48189774077199,4.147507178617501,3.575385952669972,5.054908977964403,1.9969215168905297
404,West,12.196072233535636,89.54272322311661,187.4925516074921,5,55.25480347110648,12261.434172725661,6.3669286132814955,4.0119552772722535,2.501113951831955,4.49471586583165,5.233739119861374,1.8511171889854614
405,South,28.408968121579907,39.25884002365796,203.8519586683406,6,56.70932233064096,10965.704615708764,6.657578611788458,4.037938612221527,3.346704874248358,3.670176642402092,5.317394037599483,1.8957558466405109
406,North,16.84506902967511,83.52456437809069,244.8789755033158,7,72.49165317968571,16947.409070134403,11.295517925139768,4.283471426676769,2.8240579747827472,4.425140772761883,5.500764110960143,2.4244060032413977
407,North,49.957290901934684,74.31741706461459,117.01587034763594,5,77.9513996322193,18598.200647809226,5.5747377371411515,4.356085550855343,3.9111684584455504,4.308345339658026,4.762309569595829,1.7182452735743772
408,South,31.52537838379361,57.76364148260456,137.45157894187963,8,60.300123716462736,15705.338223319786,15.844642372331469,4.0993341554136675,3.450792884436957,4.056359537656258,4.923271701936178,2.7628314225083312
409,North,49.27309667075917,63.44729208421982,366.13710057366677,3,108.15778755366907,24656.91440752305,3.8568734134381724,4.683591156775429,3.8973782256212006,4.150209515301989,5.903007854990729,1.3498568587336988
410,South,23.5995423196149,129.28798703575626,52.397464538211196,5,75.22142419437951,15267.550488243298,13.047891380115221,4.320436086582433,3.1612273186068562,4.862042373772192,3.9588582034809647,2.568626540645438
411,South,5.766720555538513,40.33408358635678,74.16615435399753,6,36.65453234543683,3982.4942753526298,7.940349802581134,3.601537086319352,1.752103557683032,3.69719685807026,4.3063079053277775,2.0719573300293157
412,West,19.712998270137586,50.70969769277769,163.33641378105676,9,69.04793763006963,17750.99823597442,8.01229659471376,4.2348010116332855,2.9812782288314694,3.9261171682978877,5.095811962142738,2.080977435929396
413,North,23.034168778103776,33.93101187288161,245.04993097008247,8,57.74457903312949,12282.19894234263,6.782610594911252,4.056029475439681,3.136978712566566,3.524329400717556,5.501461989658241,1.9143620713393146
414,West,15.038239256226197,53.77970211289363,173.35048966910526,6,47.08268500578693,8608.122826706838,10.493397882693555,3.85190531147504,2.71059624093874,3.98489611183121,5.155315496869502,2.3507462863259803
415,East,11.757868367296485,61.695602581312464,299.2811867684379,8,81.40070709601687,15533.253573955764,8.835841056565927,4.39938395965402,2.4645226647563563,4.122212657404063,5.70138355544381,2.1788162972301612
416,North,44.10946024337533,66.27989207220297,119.19490244085439,7,69.59391562120692,12758.673256695944,6.495913598840336,4.242677144283557,3.786674277437476,4.1938865641955845,4.780759988958878,1.8711733020997916
417,South,38.55360239013628,125.54283516268352,98.5930888110761,7,81.78567970811112,18750.683637777955,8.395843230147392,4.404102163590071,3.6520495428583684,4.832647016374089,4.591001165957993,2.127736729814958
418,South,11.20887467408623,65.2273603752721,126.24405777575538,8,54.585165395529756,11153.623905786644,14.657889764401162,3.9997621497822315,2.416705846147318,4.177879018566897,4.838216999925048,2.684978740967886
419,North,8.383650134887025,10.12631986483513,179.02774718309772,4,36.146278749705324,5846.289350983225,4.057801804598083,3.587574004155562,2.12628339661338,2.3151379615176184,5.187540806023683,1.4006413995499827
420,South,31.030502856183826,72.29741654630183,178.68464861845348,5,77.74796105496843,13849.941016365694,8.98447445282372,4.353472326342082,3.4349706838134746,4.2807883961100055,5.185622512590837,2.1954980269080955
421,North,15.457815243817855,123.19787034637119,80.68338919416739,4,64.90258060843703,13736.841902792086,5.342084262442723,4.172887385761388,2.7381147164731208,4.813791764800428,4.390532720063986,1.6756158881393173
422,West,6.5073498958744675,83.94518439706509,53.3516291564635,10,37.8828019887521,8885.030689918412,16.476346352527294,3.634497235718233,1.872932291293155,4.430164019127382,3.9769045144223476,2.8019257979920726
423,South,8.127713266853458,105.13089194169397,173.3279189276058,4,54.42490997562998,10787.144096747306,9.066580452626138,3.996821953019656,2.095279613005881,4.655206163730328,5.155185285463359,2.204595175687103
424,North,20.42028171585048,21.030893060225363,327.64528522823633,9,63.69250023362693,15895.983316704886,10.904115698283569,4.154066819910881,3.0165286087163046,3.04599245482462,5.791931575722997,2.389140304965559
425,West,35.46331245101938,28.007561816464904,150.06272963518157,6,73.58533132065244,16544.47323915795,9.899165145460323,4.29844570316288,3.5684987100176015,3.332474538587997,5.011053404243902,2.2924504248432944
426,West,7.99809830847132,134.73147176634143,250.80689853552738,4,72.55366793466568,14105.87985544345,12.322410673626981,4.284326535387375,2.079203801980908,4.903283699528632,5.5246833145029965,2.5114196105248223
427,North,22.100617362096887,45.17499809414318,135.05542882303632,5,59.89267514913287,13795.402945645505,8.576536686227426,4.092554212988481,3.095605543070045,3.810543794289983,4.9056852780462785,2.1490301823875892
428,West,88.1084555753309,34.12817962679964,91.88177793877477,6,71.58828973219721,18080.679672749713,5.146020208576128,4.270931509364344,4.478568505355146,3.5301234250414337,4.520502728295134,1.6382236408973387
429,South,6.176146730736924,27.316790206228397,304.6601638965346,4,40.26164614207393,7428.365567778059,4.402932036366663,3.695399307157033,1.8206945706554287,3.3075015390091864,5.719196938673797,1.4822706908985595
430,East,9.345886506204405,404.0167097225304,142.00548165439065,7,101.34338919912699,19162.85237511939,13.214855749294927,4.618514643332294,2.2349363006355305,6.001456237805153,4.95586566005611,2.5813416323171396
431,South,12.224007182522419,41.49642575152317,84.67535661042689,7,44.763455539962855,9437.577749924521,12.610496976820054,3.801392081982224,2.5034018199994517,3.725607297058234,4.438824610214623,2.5345295605261584
432,South,9.731207916349806,29.519306300541402,95.23356308141611,11,41.72097275301509,6952.143768747204,12.66469327021626,3.7310039460883435,2.2753380320024896,3.3850445001520058,4.5563324330412005,2.538818064464448
433,East,64.81919734711018,89.9875448251974,312.83921433525506,7,145.426263554177,29858.365220283486,12.60060693140865,4.979669178458938,4.1716018148399145,4.4996712699222305,5.745689366335471,2.5337449819567524
434,North,17.19926117123282,72.4337832387902,80.59962350761558,8,54.73847179512496,11975.988174927956,11.76429775221141,4.002566785705933,2.8448664277359255,4.2826728098790365,4.389493978380278,2.4650693308280416
435,South,18.175615723866137,70.11677381227764,79.58039196616794,4,48.57796321359047,11204.36614151617,5.845253620909588,3.883169996256029,2.9000809003624592,4.250162049471997,4.376767730422289,1.7656299850707047
436,West,22.282334843494702,15.524972335970402,93.11498063001373,3,43.035504787907406,11928.001787991629,3.2128949715405275,3.7620254677388707,3.10379420505741,2.7424498459158873,4.533835080361257,1.1671723910032743
437,South,3.0789050751655287,30.910383360940134,130.47953220627699,5,25.572197028270597,6866.714896582328,4.356963870640467,3.2415057077187917,1.124574038706002,3.431092158556281,4.8712163731306495,1.4717754548448916
438,South,10.890157914320389,204.73440976046388,103.05921525373392,8,57.895634560935115,11171.12854922084,12.523632079117753,4.0586419855523195,2.3878594376955995,5.321713577028131,4.635303728410909,2.5276174257664104
439,East,51.2508030444085,84.16740944347497,322.5000536496005,11,116.45719674983371,26079.134701767238,17.737111910990997,4.757523795621539,3.936731287054948,4.432807785079354,5.776103302591164,2.875659162669125
440,West,39.941408048377966,9.286788665281316,186.25886307829813,4,58.380952924711956,13235.50678689167,2.719607937690247,4.066989688086723,3.6874135814568434,2.2285928165622266,5.2271374431250175,1.0004877293636016
441,North,16.582177908188395,25.437639862999063,62.43378581714885,4,46.75258257617572,12433.172945550441,6.807246029453038,3.8448694964800363,2.808328498631068,3.2362299614874157,4.134106568227355,1.9179876374079254
442,South,10.899830681257555,65.2006314233381,53.09408107070315,6,40.374854929987826,9662.04885095844,4.352170425974392,3.6982071884710486,2.3887472552848648,4.17746915329274,3.972065454439875,1.470674669167039
443,South,14.887871195948529,57.39435186257342,296.93868435512854,5,57.6324720361873,9324.635263459182,9.118099401414968,4.054086159482409,2.700546867767633,4.049945898877227,5.693525667506236,2.2102613834005007
444,West,35.526783386981315,88.90210649882411,66.64919526612114,7,56.28787532864503,15975.685184973525,11.894098712028613,4.030479153669328,3.5702868736233895,4.487535837389011,4.199442972525136,2.4760423705629453
445,South,22.665682238574153,50.6729618587656,50.79268607794336,7,44.743184938793625,9072.531605019369,13.06922868353015,3.8009391412527465,3.1208519849137186,3.9253924716726,3.927752369375429,2.570260511627708
446,North,36.6504639725675,36.948051407138976,132.23299070787982,5,70.93248145122125,15696.275862347022,5.364778881499057,4.261728459111022,3.601426087804166,3.609512910066923,4.884565447781612,1.6798551602284646
